3.594445149603909817e-01
3.928591307821445722e-01
4.273078608729272143e-01
4.624763417812757238e-01
4.980222130787869683e-01
5.335880875514774635e-01
5.688157748469198083e-01
6.033605728637490007e-01
6.369044315126918265e-01
5.861480626951335315e-01
6.972527405137811662e-01
6.190959805416810235e-01
6.520764583583852358e-01
3.933533460983034136e-01
4.278148760821829932e-01
4.629913502193112040e-01
4.985400922839635651e-01
5.341035998404837226e-01
4.806938899703235291e-01
5.162950597624321736e-01
6.344577438210178277e-01
6.668239380905046643e-01
5.854818084688609980e-01
6.195843628097859046e-01
6.525462864946957042e-01
6.841082986585010906e-01
4.283220429465724455e-01
3.769322356298763221e-01
4.109296277164387057e-01
4.457994361482137124e-01
5.667314903405833437e-01
6.013262361987808946e-01
6.349380440805879600e-01
5.510523709351894395e-01
5.859844676075984804e-01
6.200725031699164669e-01
5.685571029805114307e-01
6.031081647372020793e-01
6.366605150529102142e-01
3.774188699967861993e-01
4.964168501563001046e-01
5.319895789657002050e-01
5.672400804600095103e-01
6.018227486450615782e-01
5.161266466252958374e-01
4.627291576431857290e-01
4.982764477210713250e-01
5.338411697310385673e-01
5.690651796108687765e-01
6.036039208758439134e-01
7.123223129058033898e-01
7.406127887232815121e-01
4.969347125902877083e-01
5.325053100995483790e-01
4.790910737606820513e-01
3.935960442114520008e-01
4.280638334407071977e-01
4.632442049857585786e-01
4.987943286028467815e-01
5.343566464011343387e-01
6.510888841876273370e-01
6.827189144258906106e-01
7.127466248247285030e-01
6.670498358589469490e-01
6.979042974480074157e-01
4.442134445722342173e-01
3.606334426334588672e-01
3.940905848309118609e-01
4.285710743815742685e-01
4.637593307668743114e-01
5.844256757218785348e-01
6.185585106583298964e-01
5.669811829220940957e-01
6.015700081315440428e-01
6.351737328965849638e-01
6.675097542042957022e-01
6.983408694597905697e-01
6.203120502120276214e-01
3.611112301456976814e-01
3.945853424981310420e-01
5.145227421612962315e-01
4.611330516161574744e-01
4.966710761349492076e-01
5.322427681567192259e-01
5.674897036254241689e-01
6.020664178894464813e-01
6.356536326383729341e-01
6.679693534740149818e-01
5.867335573332030929e-01
6.207998282985739413e-01
6.508492727896892927e-01
3.920643868069662030e-01
4.264923816861579398e-01
4.616478488996589302e-01
4.971889419364041163e-01
5.327584653330040831e-01
5.679980821584403872e-01
6.025626177751834955e-01
6.361332627407340068e-01
4.634970786557763289e-01
5.841695224864495994e-01
6.183096557555270989e-01
6.513198719666011272e-01
6.829391594305161961e-01
4.269991507394195751e-01
4.621627279889337081e-01
4.977068137691883498e-01
5.332740925231062024e-01
4.798618961902609836e-01
5.154626099252807014e-01
5.142593133336483824e-01
5.497149158585622475e-01
5.846726441003247121e-01
